episode,reward,time,x,y,z,x_velocity,y_velocity,z_velocity
1765,201.1461387219568,5.0399999999999805,0.008104048527047132,-16.940325171568634,78.91678165236965,0.005946041197764308,-15.517242773476312,10.928978295862247
1766,179.4081309986985,5.0399999999999805,-0.0020997193582901544,19.535956649776065,80.97605434554787,-0.0015932527907887416,6.123376215973584,17.068706231563247
1767,182.17904091331283,5.0399999999999805,-0.007712511646428321,-28.98478873351658,73.88806897438876,-0.005027033917727131,-19.358343428185798,5.938131371174879
1768,184.7863232613733,5.0399999999999805,0.0051675148515027075,38.3575168202408,68.26234859782366,0.003679651115404091,21.16455054584546,2.3315104971577143
1769,180.1955738185671,5.0399999999999805,-0.0015270224898773276,-33.506181716849795,72.57079795497692,-0.0006480351673057402,-18.34114838893972,7.821464974915467
1770,181.09745828248387,5.0399999999999805,-0.002964977659890478,29.591035248382603,74.32603319021246,-0.0023792808483686766,17.91070420189626,7.8721730536960415
1771,203.3731956920156,5.0399999999999805,-0.006630504972309171,9.318250694807404,81.88010783374556,-0.0036264824095442335,7.270120086986681,15.971458355145671
1772,217.91999038042027,5.0399999999999805,-0.0024630181531011194,-2.8614985945546425,82.68018626008242,-0.0020229041826712014,-7.057900288635642,16.343774766628556
1773,181.65626330427872,5.0399999999999805,0.0010657057557445328,18.256095174520038,80.04879370875675,0.000835757171545097,11.075989589382688,14.18382088787133
1774,185.024829163449,5.0399999999999805,-0.0018940541046495827,-18.06664924101228,79.8246259281516,-0.0017287394298279512,-11.546079813528095,13.937998990672146
1775,188.34941549185962,5.0399999999999805,0.012268170026972336,29.996224132428434,74.1146149205973,0.007540964870993744,19.20067593846391,6.60012087433288
1776,187.554412697672,5.0399999999999805,0.0015118448934939555,-10.102727801495867,82.509027488868,0.0008249180438063962,-3.540451240596784,17.80407785866183
1777,179.2830089659288,5.0399999999999805,-0.002227589997660843,-28.503672832020463,76.20524965523518,-0.00192580491519947,-15.691191062356587,11.859744573716963
1778,178.10345757274092,5.0399999999999805,0.00013111346080283464,40.10276237997837,67.06182023844906,-0.00038272909287723634,20.641096072726697,2.922292691926569
1779,178.3746067801006,5.0399999999999805,0.0031159132022053654,-35.859744299782825,70.03066795496271,0.0022513637439268504,-19.741944138169696,4.664677778791873
1780,191.19584642788416,5.0399999999999805,-0.006318762859960168,19.732530405035888,78.97485999552737,-0.004975782726697834,15.186879999355302,11.796283484325473
1781,189.3542993566073,5.0399999999999805,-0.002068226206653335,-30.499969258675065,71.46080464774528,-0.0019267409496992896,-21.18588667913497,2.4223754499109025
1782,204.706611191336,5.0399999999999805,-0.0015825658900734249,4.928510060265333,83.2868381522204,-0.000625403325757816,9.552818511538545,16.93092217312072
1783,193.13574082445206,5.0399999999999805,-0.0016228135851036182,24.10322300875411,77.39874384695803,-0.0014457444792339224,18.58415518358278,9.683919694928884
1784,196.09514682885273,5.0399999999999805,-0.008494373890783094,17.040298516468617,79.85009204868778,-0.0057337305573247595,12.25938564403371,13.537137522189747
1785,192.51530367289593,5.0399999999999805,-0.0010589425200582259,8.616692594802169,82.1772884655081,-0.0011346636866716828,6.974760295259222,16.17637476724547
1786,195.50701516981178,5.0399999999999805,0.007394353834780091,0.14457581598198188,84.40620214460351,0.0060038451271838275,7.112275002918429,18.772110059188623
1787,182.37803156278756,5.0399999999999805,0.0010423605145915083,29.549638942893598,74.65146198476519,0.0010273734302372712,16.9487397937976,9.403992298491778
1788,181.79872208047135,5.0399999999999805,0.006092845028439045,-34.28477282286348,71.94472384181681,0.0034398515798066943,-19.408179815050804,7.771726300940198
1789,186.06138779532623,5.0399999999999805,-0.0014651575541873487,-21.19684018375149,77.8963222638128,-0.0011910583242543348,-16.583920408897924,9.838994598778656
1790,201.92634780475794,5.0399999999999805,-0.00039126775706229875,-6.072141920676794,82.52137501827768,0.0006804568391004602,-3.771246476160998,16.975396810738463
1791,187.89326155597698,5.0399999999999805,-0.0026153717884554698,25.137847751449446,76.59731423713923,-0.002074713526434141,17.482531149758877,9.220499750090791
1792,184.01843422030322,5.0399999999999805,4.058121982913267e-05,-23.241615234249043,77.58729983776125,0.00047979354395764364,-15.041840267801419,11.137433130734879
1793,190.6079267491284,5.0399999999999805,0.0031150112727487845,15.119536362220833,80.88742395907512,0.002210571745586934,8.573437980525382,15.73867424099479
1794,192.87426188137403,5.0399999999999805,-0.001858493518301971,-12.389194634028874,81.79426035206575,-0.0018156603213632353,-6.51180383985097,16.570533083026902
1795,176.28100469976886,5.0399999999999805,0.0034906415723825125,-25.837051607618395,77.85177390889723,0.003983120838051267,-13.478959889584013,12.79541439009837
1796,227.40796245923949,5.0399999999999805,0.00026283070598702,-0.9719159943514427,82.79645550041114,-0.00014285517229773847,-1.6922849921438048,17.17470143909028
1797,188.4235710250122,5.0399999999999805,-0.0016976935552345817,-8.685095077470592,82.33128877909874,-0.0009937353091978365,-4.233061582175343,16.935746707926256
1798,188.1939637756135,5.0399999999999805,-0.00574777574419695,23.06894107959602,77.47927798799428,-0.0036100258205657176,15.801751209054922,10.51717130724058
1799,182.41498408187897,5.0399999999999805,8.120043255049038e-05,25.54203071179269,76.56162269388922,-3.085960813217575e-05,16.40135745885569,9.841901944161593
1800,181.33104921200723,5.0399999999999805,0.0012712730087520688,-28.583547057294965,75.45028218423617,0.0012239493866144692,-16.474181069550536,9.654479532601298
1801,188.84579145801666,5.0399999999999805,0.004703340043770472,-26.069505164443804,75.66075408877826,0.0034840081691927456,-16.9198128615983,9.38096431325972
1802,188.17200105022604,5.0399999999999805,-0.004260038090790477,14.456131914040244,81.58750016987425,-0.0033829247831909603,5.232015831604297,17.183434266752762
1803,197.0433901337813,5.0399999999999805,0.0012674150271304383,13.43078161082674,80.93611182774022,0.0009267148477367288,10.274819904818916,14.646086068888728
1804,180.59607563391737,5.0399999999999805,-0.008786085011846821,-32.45770804622876,74.3715877883219,-0.006152505872802486,-17.639284732254712,10.634314585937075
1805,179.47718874703676,5.0399999999999805,0.001757425080616901,-33.058117469366735,73.76648461301166,0.0021726353148271136,-17.816842092243103,9.811828325410008
1806,198.8546877803875,5.0399999999999805,-0.0010522577872979582,10.155060912690544,81.80699147581483,-0.00033704008248537735,7.522210471360311,15.877922269980012
1807,185.08536534767376,5.0399999999999805,0.00180582379018832,-25.99554605106725,75.90783799389385,0.0012684404831343058,-16.750805809347124,9.327417244939685
1808,199.65098860036625,5.0399999999999805,0.001569945429033335,11.30329538907351,81.57172719657419,0.0006717256128732867,7.828582539745949,15.831520878907538
1809,186.82024044683092,5.0399999999999805,0.00011493074958703568,37.73573036341522,70.51897135107113,5.287460918239036e-05,22.622683324005365,3.876331714355405
1810,206.67454046010215,5.0399999999999805,-0.00573544547818152,4.592813049134754,82.66843739619665,-0.00561980218564769,1.709765110116114,17.314904600803686
1811,220.0226936099701,5.0399999999999805,-0.0117586533263407,0.38242043990365143,82.85711715137701,-0.007511615336193213,-0.8626926287488116,17.219254808538512
1812,174.55431498788056,5.0399999999999805,-0.00684160410656311,44.20274095585728,63.77936520042295,-0.0031066098327726874,21.898802444569817,-0.3736841774592405
1813,178.6633985275459,5.0399999999999805,-0.0017556715989169153,-21.56488662513915,81.37182203600656,-0.0014324573922713847,-8.689218595655472,17.709407024497104
1814,184.22493515086484,5.0399999999999805,-0.005093990037069548,23.20702069059465,78.21473194187703,-0.003728486539724328,12.694018670137112,13.85745121816105
1815,179.85556591296205,5.0399999999999805,-0.0016532801287999005,45.96458559536903,65.10440064913253,-0.0019887416562450267,24.53893451563771,0.9778942486385243
1816,178.32651466324478,5.0399999999999805,-0.0017600153876825926,32.29597950856743,75.14685959783377,-0.00015964781381857697,15.201168061718477,12.19070728329461
1817,174.11130542862142,5.0399999999999805,-0.00931971758946387,47.058582647370095,61.9813530511274,-0.005223734594406914,21.823779063602135,1.2186314248935937
1818,213.72508737980834,5.0399999999999805,0.0021598828139710855,8.030687033665346,82.25689725826396,0.0015204979694632252,9.004265805566332,15.813071460692262
1819,216.92050631962738,5.0399999999999805,0.007960832178897852,3.4982271542485615,82.6305691196999,0.0058495083647163975,3.7794914168362976,16.915548569925893
1820,188.31201911020844,5.0399999999999805,0.005937508601812067,19.914870622559814,78.90064086295666,0.0036189560347142354,13.691047136255847,12.368732648519266
1821,206.77768405411808,5.0399999999999805,-0.015402793843501194,-9.29784023128644,81.856020202887,-0.009239061980843968,-7.273551413766956,16.021922426180215
1822,180.51498487085345,5.0399999999999805,-0.0014398099468672413,20.732981214091765,80.27334082239257,-0.0008864704763347067,8.08889829342453,16.441656278421434
1823,185.21641670700942,5.0399999999999805,-0.0007033338086390621,-20.96291200016512,79.35015567244879,2.968458562200063e-05,-11.647086553431508,14.36702410040449
1824,179.89565142677782,5.0399999999999805,0.002728050347492409,-10.382546471264313,82.7356301776541,0.0005920306099275911,-2.739121055563044,17.408964643471794
1825,182.7849349534022,5.0399999999999805,0.0008329633905815466,-25.931887930363658,76.09245970687901,0.0011373538696291792,-16.6471070359034,9.434729117146047
1826,189.92415749443012,5.0399999999999805,0.005736567048415773,8.224329323781781,82.26945739235039,0.00440322197377177,4.884661478120757,16.668274342433204
1827,183.6218299068108,5.0399999999999805,-0.005138655019721136,33.05491987549853,72.17958144272211,-0.004260428793696365,20.071439044896973,5.2719015162453875
1828,180.3314255372882,5.0399999999999805,0.0037469143166114784,37.337347384361,69.41884340005925,0.001753102685929226,20.28849211958363,4.790224290715489
1829,189.68915029309852,5.0399999999999805,-0.0009975984946707932,21.53547517950981,78.1720954557061,-0.0010562982718661151,14.852064405672277,11.369602696954345
1830,189.33305492604813,5.0399999999999805,-0.0015489669412190185,14.181455454087859,81.04069386942031,-0.0012719629866042165,8.705426924940195,15.486122440868936
1831,162.97492985948466,5.0399999999999805,0.0010243103870645166,46.56214942610911,60.75322891593671,0.0006261380156765821,21.70888686403813,-1.9113704988578926
1832,185.2679459512389,5.0399999999999805,-0.002190075987876777,-10.538396886754978,82.06544651135741,-0.0018695625513334632,-6.060867246557414,16.372329335723567
1833,204.2285361335367,5.0399999999999805,0.008159365687320015,-4.820430957639138,82.80817264229054,0.00586586931002336,-1.4804350833542124,17.427575204762697
1834,207.1058318585582,5.0399999999999805,-0.011202075312034078,-8.44885123938133,81.68656143411066,-0.007565636088473778,-9.208222483752236,15.214145500361406
1835,181.33710294915915,5.0399999999999805,-0.007303544656872333,-4.127181549375948,84.65065322312806,-0.006278333527706884,5.31616080345208,19.52599636489878
1836,201.747490263285,5.0399999999999805,0.010868301209068709,13.236669144967184,81.04974194821853,0.007692696476700896,11.130183830740252,14.259531284383437
1837,191.44225424697893,5.0399999999999805,0.008197182204220176,0.175641657922809,82.85146571628951,0.0068982825725484006,-5.666988729958131,16.769479090054006
1838,187.49722197027944,5.0399999999999805,0.0028601645150995556,-15.48891341180008,81.28552265660872,0.0032650964278561094,-7.80434288400088,16.681030513002273
1839,187.72801462320052,5.0399999999999805,-0.000280805634008237,0.5074430701832713,82.87061252334898,0.0012794731246059858,-5.026865751404494,16.880101325815154
1840,178.35905903323663,5.0399999999999805,0.0055250818715624145,41.26357700299018,67.08096773657283,0.003548466637086795,22.29363525875934,1.697628223770314
1841,179.47391762495624,5.0399999999999805,-0.00939760463252482,26.451268200135317,76.8810598214211,-0.005728360415562666,14.639956034281848,11.990474171756338
1842,178.2013876743044,5.0399999999999805,-0.0007679287684362747,34.05676015164692,71.88613200760996,-0.0001219829039457034,18.824974746608525,6.431334377085443
1843,197.9551110254858,5.0399999999999805,0.01159886790827618,3.942646719616293,82.7267567679244,0.006589433322531059,1.480373813182363,17.22223796663731
1844,186.11386484124893,5.0399999999999805,0.0029123359809791875,35.47304788592845,71.4962889598038,0.0017313377555218169,22.113836495995276,4.582579471815112
1845,197.49663124241505,5.0399999999999805,-0.003468413133055413,-10.796066725588647,81.99211978098094,-0.0025219343341525815,-5.856639553982168,17.057771680895023
1846,176.73884925358405,5.0399999999999805,-0.004865182138815569,-34.97515263484081,70.88182100000552,-0.002888286132491496,-19.885862018728233,4.551161827366555
1847,183.74936634759297,5.0399999999999805,0.0001635762247087191,-35.183249144490404,69.72740370148745,-0.0007965182433872634,-20.048306323940967,4.31082344165557
1848,210.44497514074374,5.0399999999999805,-0.006069569161231907,-3.9082936098726893,82.53103875550964,-0.004805808250164347,-7.775260606614959,15.990722204124005
1849,183.59291658855912,5.0399999999999805,-0.0013059107467679458,16.675610947585795,81.40245799126555,-0.001625188513739601,4.887226532112583,17.478321117599076
1850,205.6005186585747,5.0399999999999805,0.007793684670311289,13.375438965456043,80.937374167855,0.0054887746223754195,11.999699007949287,13.807252843164221
1851,216.40160821219038,5.0399999999999805,-0.0014652708325681974,-4.224049137492346,82.63247385753202,-2.479717858947263e-05,-6.356849344061731,16.53066035610166
1852,180.82582204410056,5.0399999999999805,-0.00645979427620016,24.92946320723385,77.28463984031929,-0.0035005829379607728,14.696390958502883,11.576363795731275
1853,183.46337065737933,5.0399999999999805,-0.00963148445385765,32.93914931139099,72.00893707911375,-0.005206539680466009,19.398016596776788,5.502055019534023
1854,229.6286488827977,5.0399999999999805,-0.001680608335232372,2.197741148175244,82.84114966874974,-0.0004442884081310061,4.08179301548695,17.182902374842413
